Feat0,Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,AGE,RID,Year
3.9064672043853195,-2.942095307550918,2.2892281619104633,-0.7380362540011908,1.2707528001480133,1.6269694597462705,-1.049596863962614,34,150,2
4.498983514067173,-3.224266068407433,2.358183895235274,-0.8267630624765049,1.511219623518458,1.4576258558288449,-1.2223352646390773,35,150,3
4.177181368876513,-3.7848361885937063,2.6021398746552,-0.8899761439182777,1.485406739342621,1.6842622653762724,-1.081577223684035,36,150,4
5.1590458634186085,-3.5240175945807097,3.027786833606294,-0.9724760434470247,1.6973495892918622,1.6066736500506305,-1.2494439159396455,37,150,5
0.2594893768616853,-0.09251612202171566,0.5308302981319282,0.11833485681880633,1.0016456248516048,0.42731171824583836,-0.7059795700220904,31,151,0
0.27534137105448436,-0.1506679715256929,0.5032123591615987,0.17023746057667888,1.0037321907192778,0.4431137608938019,-0.6586114221160271,32,151,1
0.3247256649606376,-0.1786779865459279,0.5591960805478532,0.14520721679908022,0.9881829008079822,0.4933838837950871,-0.7052869202792037,33,151,2
0.3898632190117919,-0.20847406395446513,0.5858679804792927,0.11493331601830425,1.0337326286150168,0.4509845588377507,-0.7256344608387926,34,151,3
0.4200763613093702,-0.24934465744747428,0.6367318923461902,0.11965362225305469,1.0575119162909163,0.4803584444269207,-0.7260360682299432,35,151,4
0.4765769384078938,-0.26314808644409865,0.5949156256178793,0.11833108103262749,1.10625557181513,0.492029260078056,-0.7482952541243085,36,151,5
-9.900666342712269,8.598399298011573,-5.469025051521974,2.762941697548207,-3.218976401183932,-2.4268225403766785,2.5607908116860263,60,152,0
-9.328680439147996,9.344749859335275,-6.762384254444874,2.635686606684007,-3.2232030064606296,-2.066233548971677,2.3099980188886318,61,152,1
-8.238487421597052,8.801020037065877,-7.434709983820506,3.311988495238947,-4.45274572832764,-2.090541262744985,2.0177146153238503,62,152,2
-6.896129877449185,7.806544998779268,-6.963723880898795,3.6860685478198416,-4.577406009797312,-3.0204334862745204,2.051836614105614,63,152,3
-6.301602146444069,6.59609846717759,-6.122012385354909,3.390018887905899,-3.825723557954329,-3.117360771836592,2.882829750017333,64,152,4
-6.5023017467315585,6.010266988526668,-5.114030015351235,2.966620647362091,-3.2965270867116043,-2.5906322202212264,2.911299286837176,65,152,5
1.0313357953764557,-0.8323646305816607,1.049395565570973,-0.3334356513424844,0.6139127685207049,0.2104720982162934,-0.6093604615671655,52,153,0
1.099223813764895,-0.8399483778133268,0.9957671547423317,-0.36876287117955064,0.6868501980075513,0.1409757119792282,-0.6321705670348441,53,153,1
1.1229111044019864,-0.9334424127364136,1.0262939058718785,-0.3726205790226944,0.6077489151324446,0.2098635032063433,-0.589340427863419,54,153,2
1.18266047661097,-0.9588515306505531,1.1141149965358013,-0.36025650340947657,0.6545761220346832,0.14850856673746535,-0.6509797275205703,55,153,3
1.1849530418120464,-1.0289263322227697,1.1259411013779081,-0.39420198150704167,0.7265804635453956,0.1936624842058122,-0.583229540662035,56,153,4
1.250514132085628,-1.044653702986733,1.1550771694967787,-0.42020037439031865,0.7223801917264521,0.23260344980092476,-0.6247656854780499,57,153,5
1.4641833857371906,-1.3925732926943075,-0.11142127974399038,0.16977259919948798,-0.5046519089216742,-0.08250494853427175,-0.7179296648995538,32,154,0
1.302884253422956,-1.286964259506887,1.3280496308285037,0.17477755164534553,-0.29778644498967394,-0.16879322278038944,-0.07649931269000085,33,154,1
2.6371951463378296,-1.1514335529906137,1.2464277357807585,-0.5955454445422662,1.0120682575841213,0.021495816066004998,-0.026893382675151616,34,154,2
2.805226084440564,-2.4459325623598507,1.182512674868718,-0.5866174069890241,0.3215969095610949,0.997242041741592,-0.2515995613936436,35,154,3
5.326486449664664,-2.588634977424104,2.2566317928742397,-0.5432458047415637,0.30365776485141627,0.46171994133924504,-1.08016122074775,36,154,4
4.500975377023968,-4.935942510846281,2.33563162526286,-1.1199415102502321,1.315752521175767,0.4650107224095924,-0.6328949310667796,37,154,5
1.530617354732854,-1.6716917559356002,1.2268035963106645,-0.6321039551338117,0.5687456210560017,0.7030406794589474,-0.8452012706885411,48,155,0
1.6474594758790975,-1.6988677326303188,1.3522248796317886,-0.6777183187548613,0.6955787800792979,0.6158086941117994,-0.869713163625617,49,155,1
1.7459388050215252,-1.8465005993285053,1.3060949288983243,-0.752507923703298,0.776227091402519,0.7297012800267443,-0.834049340465968,50,155,2
1.7940247886537515,-1.8724301753905037,1.453380311462752,-0.7039932727460492,0.689136221962605,0.7924738983611402,-0.9368612454765394,51,155,3
1.8190814687749155,-1.9503474219660362,1.4851985148248166,-0.7957021448934283,0.872757450298661,0.6954083277018341,-0.9949781261868715,52,155,4
1.8178380887905428,-1.9709539201250086,1.528669711639525,-0.8285041710204403,0.7869156103552025,0.8713916625732875,-0.8780927948766569,53,155,5
-4.814933818885865,4.5373814142045426,-3.712679735408338,1.485797910677176,-1.5352579710583898,-0.1372437727104389,0.5506776520684724,51,156,0
-4.817031005289669,4.242913098310904,-4.208391891486922,1.7512513001863346,-1.6704817691374734,-0.7484565964415216,0.4777861092481301,52,156,1
-4.382038065396364,4.308182606874604,-3.938663234964368,1.9894699232059234,-1.8532316658277803,-0.8733496058577149,1.0472603575702424,53,156,2
-3.7270581179478053,3.902666076714667,-4.008656220975495,1.9172460345845332,-1.4513567620932912,-1.001018353134917,1.1281502733535131,54,156,3
-2.33375698666614,3.3049319664992494,-3.6679869960897804,1.9175954044467423,-1.555526918946094,-0.66982216089578,1.2513578570900332,55,156,4
-4.181721230341647,2.007341825304309,-3.201806046323154,1.71279456676961,-1.2800338508786304,-0.8074624508018077,0.9997646727917023,56,156,5
0.8714611831099296,-0.8285369841799431,0.2428417685625841,-0.37603514732145726,0.26009353052934825,0.23555364288265485,0.2398394056674644,48,157,0
0.8819488230937197,-0.8604682221187195,0.32466779667643936,-0.3599450135017229,0.2201321562002932,0.2282863934928516,0.14887907335974904,49,157,1
0.8950323516790039,-0.8747589269682913,0.3276364620919902,-0.412244800520611,0.282368294030978,0.18731693118063902,0.13523090653376163,50,157,2
0.939145301318415,-0.8944939115242794,0.34990498645983403,-0.41928844707500307,0.2583687331491739,0.2177411121227133,0.1903305383036263,51,157,3
0.9921346735182168,-0.9317341821683605,0.3679218697837178,-0.38764194842990957,0.27523155441419395,0.2229714796739858,0.1677506566984523,52,157,4
1.0116970591005097,-0.9693892569958208,0.40912621358043055,-0.4216501094989524,0.26985526683257227,0.2162861327406376,0.22649850616545467,53,157,5
-3.160659496312136,2.949772041564921,-2.3082322149303027,1.3763327996656007,-0.16757115822009966,-1.2215076216060707,0.7277217536235988,57,158,0
-2.029425647028634,2.9506084790215197,-2.5738930356655834,1.4179942932223493,-0.5207889197493183,-0.46733558305605616,1.2687046283770773,58,158,1
-2.8659809307364377,1.8868888256782141,-2.570165466580699,1.5391928165019544,-0.709432132630032,-0.7320822540304854,0.5670493528198076,59,158,2
-1.8135598495961742,2.6724633210362017,-1.678340331554459,1.5556710337780981,-0.6208970881896235,-0.8721732084395089,0.7590895434653164,60,158,3
-2.7634078690624433,1.7235377851647924,-2.346883351629473,1.088986789952106,0.1915794705784519,-0.8297838412026325,0.9405445305704486,61,158,4
-2.5238779828867,2.528406331902635,-1.5535182329062782,1.3980701099807853,-0.7768088035903334,-0.19314641886418596,0.9281113254711372,62,158,5
0.024753921090047454,-0.4658555969259401,0.11960642146337341,0.03401580572444389,0.22255906734947373,0.09377008502761366,-0.19470588854439105,30,159,0
0.018247458303262777,-0.4339545086804479,0.18169141850799703,0.10033180436745986,0.10307046411180683,0.0803918602120886,-0.20477424778808295,31,159,1
0.04674691969517083,-0.4547726743484912,0.14456861219470096,0.06509114453650079,0.22959488784450285,0.025211851790686957,-0.1951199257414337,32,159,2
0.043366105890756214,-0.46080992773367874,0.1267055026942883,0.07819693519504627,0.16135682702366236,0.10235497456788785,-0.16250517605820203,33,159,3
0.051378431141097025,-0.49023721945392323,0.20340839764596633,0.10434367278958849,0.13844986495682893,0.09466805424040498,-0.25035623037274,34,159,4
0.10245662982313848,-0.4639086122076169,0.19524849456459964,0.053130317149282416,0.23805388390378546,0.04391733053871881,-0.1852129683375746,35,159,5
-1.9312789969184818,1.0814582898912561,-0.019818755448937325,0.04200636486653361,0.5907865660067795,0.34511365926847765,-0.43103591839188626,60,160,0
-1.25193872246555,1.5482422206189252,-0.5231097892003754,0.4287251641535547,-0.2550324629057989,0.914137190020278,-0.16646910693020617,61,160,1
-3.1770992183031477,0.924314832248995,-0.9450025117778527,0.6434028495063829,-0.37322196895776055,0.24845512729758287,-0.6104902523045036,62,160,2
-2.535842035766317,2.7052771479567626,-0.4412227961078404,0.8779855494154603,-0.574470585460087,0.14877752981264894,-0.041127691998474936,63,160,3
-1.5999269465336525,2.1161906841071687,-1.895418099464127,0.5999779817212366,0.054772633200979824,0.011009798042702778,0.06480797753835829,64,160,4
-2.3131111958699133,1.248880118297968,-1.4333078494433429,1.3684484668775723,-1.4785617480815498,0.5024458743793679,0.12226444692163467,65,160,5
0.11058127100576567,0.14886702942165386,0.14731388784875699,-0.39613125069484517,-0.41176284781162953,-0.24222576332629212,-0.05358560762505278,56,161,0
0.13034123745173948,0.11378326573958916,0.18794547945573878,-0.4341101904132449,-0.40241931100283623,-0.13094687009280542,-0.016955077719251675,57,161,1
0.1886187695520692,0.10887419647362476,0.21617101893423257,-0.4675403339065651,-0.3479206135921199,-0.1694853342839934,-0.16308959423818387,58,161,2
0.2724676062945204,0.05548581611253912,0.19624586541819447,-0.44551098183831145,-0.37851244058090633,-0.06522103220756117,-0.1294057922398209,59,161,3
0.24374639945531978,-0.013429795804666834,0.2671939367060273,-0.4181536838062388,-0.4073628982250756,-0.11031144340977013,-0.18344519190403719,60,161,4
0.2996124259977036,-0.01626500487320899,0.3044835344077666,-0.5112028789107601,-0.30054976642503495,-0.12804959863485052,-0.1408973147028098,61,161,5
-0.07495084180994041,-0.19502023180121306,-0.33940761031431066,-0.4693042010340712,-0.8024520509042644,0.21366642752329085,0.05147135680445539,65,162,0
-1.5879096098803631,0.1850768991899443,0.015912742371508914,-0.26798861022735404,-1.0791232881620703,-0.19182119439785922,-0.14989475975905261,66,162,1
-2.172813742913484,1.5854645097694229,-0.27648006304654826,-0.4493430050039732,-0.5789658069160932,-0.41788902277522805,0.2573615842096242,67,162,2
-2.4556170466840386,2.127956728452815,-1.4723985453454298,-0.28391505243975373,-0.9868451897411071,-0.04546775137384071,0.41164896675133866,68,162,3
-2.315615891641536,2.4684813991774464,-1.9179236323206186,0.3211165284147063,-1.9689142677652463,-0.3335094946553867,0.07801183466619735,69,162,4
-2.1040283387823515,2.307200011138434,-2.179439398461899,0.561646974669163,-1.9033830897981072,-1.0992611807865602,0.36240438272930675,70,162,5
1.5395260735359255,-1.5273034449981369,1.2479503683505475,-0.5402428520640266,0.14588378435578414,0.537668913758011,-0.216224397151003,47,163,0
1.5966491261823255,-1.5542226918209074,1.290867560820531,-0.5863326899185701,0.19710879739242432,0.5569685163807339,-0.1533123944236606,48,163,1
1.6481707538634371,-1.612305384101269,1.3215005354621308,-0.6645824078351235,0.18467303785637243,0.6059065132307352,-0.17062361534871842,49,163,2
1.6891526567874866,-1.67722397914875,1.3768971766456508,-0.68416794147338,0.15391312461160042,0.6022801243558918,-0.24224132310347346,50,163,3
1.6991743632376546,-1.678913454147534,1.4446811055409265,-0.6968969116596007,0.21655242875285294,0.578140941316771,-0.1905100211351557,51,163,4
1.7252756415817239,-1.7333267883685661,1.3636394046820752,-0.7542335199461849,0.25183803019759193,0.6159697658529552,-0.19996110746320364,52,163,5
14.390111951217847,-12.913227096252104,9.378769282245727,-5.1708059479351505,4.582071376849938,3.443947342570614,-2.386075313642401,39,164,0
12.585649824814864,-13.15117606454724,10.241190431472273,-5.258745502202724,4.5330751028251255,3.2738257695146395,-3.0984885256742456,40,164,1
13.533297898121619,-11.45614590948303,10.48012955412037,-5.708519800365615,5.221349511576505,3.19707081468941,-2.9667525138880353,41,164,2
13.151846362099922,-12.354342470664097,9.128553042633847,-5.780617514750888,5.065830324145981,3.7348476467700893,-2.9365418012374893,42,164,3
13.49157897786734,-11.991365145365542,9.830132690981902,-5.095977252370787,3.7638748819940098,3.6136525981810417,-3.3600890213316363,43,164,4
15.258291205919539,-12.291448162783917,9.537773852219779,-5.483008345390506,4.95519712663768,2.656255395521405,-3.2720075868965144,44,164,5
1.1705062212151405,-0.7107317301551712,0.7871607740944985,0.001670417529737945,1.078874679565645,1.0207947282793424,-0.9479254484274818,68,165,0
1.171131604864481,-0.7640395026495354,0.7441826702999864,0.042234693435568044,1.0102039153171753,1.0640858484821187,-0.9564723813073124,69,165,1
1.2010164052737335,-0.7423468724938554,0.8259767830030056,0.02052194835885291,1.0488179149667234,1.013607154702195,-1.0303174907451915,70,165,2
1.1715341679347846,-0.7915006047795923,0.7691052330013312,0.011171999542734384,1.0880742268339603,1.071266159598602,-0.956162184890369,71,165,3
1.1912522541252495,-0.7633000608057999,0.8373599205584713,0.032008582957733345,1.032061320315599,1.0818766382102896,-1.0474053832145567,72,165,4
1.1897766119056898,-0.8051227591470266,0.7830780892953859,0.02101857348917007,1.1039192426886881,1.0620638967015688,-1.025077839039393,73,165,5
21.036725448782654,-18.109583290426826,16.278053334599676,-9.156348595483559,7.617508742504695,5.963534287995079,-5.0701272072035675,38,166,0
22.08407713494927,-19.190711059216678,14.964138958521472,-8.906091310557533,7.094329456764767,5.713193822480274,-5.4444096860585764,39,166,1
21.410799510447486,-20.16579602841518,15.81051264311033,-8.246074746172091,6.103947728843417,5.385829668139317,-5.1671760524476555,40,166,2
21.639182082466473,-19.549804280452097,16.676139890681274,-8.65333384262052,7.4718672036377916,4.5651589182886205,-4.940076529097774,41,166,3
22.607165857646283,-19.758825646882148,16.160332541675874,-9.113123768915656,7.883280124061825,5.591548141953654,-4.240441140892378,42,166,4
24.25476356663561,-20.644634740518825,16.32179425626649,-8.821072220899827,7.006776053620783,5.914740448031523,-5.099489091935255,43,166,5
1.4587722602383284,-1.3895569298652188,1.3296023402772608,-0.8103437596071309,0.048608696696042036,0.040771704984666146,-0.13281169999567655,61,167,0
1.5010117857936827,-1.5591308204531065,1.299875265432896,-0.8659587183393771,0.07410209880651196,0.10547036829321058,-0.12359214966523238,62,167,1
1.5871221670510995,-1.5894594495515406,1.4576568607895657,-0.8153757499125395,-0.03764402284803974,0.1177147731294144,-0.1809702713680424,63,167,2
1.639088512462602,-1.6714224301497707,1.4701621464309644,-0.9493330042201791,0.15457656082725363,0.01679771993247777,-0.17222217313935242,64,167,3
1.6362429806174086,-1.724406358460943,1.5707240559060558,-0.9228959379895808,0.07402713764365056,0.19628482469442238,-0.11725533510910531,65,167,4
1.7742454534077197,-1.7049127738360879,1.6002969957514763,-0.953786146428121,0.167035473331692,0.15487259054902253,-0.28892149666728417,66,167,5
-2.9052482318305257,3.43380043959593,-4.086034761235749,2.9550965104496165,-2.157875957749815,-1.6248424092333,1.0568229574131902,38,168,0
-4.153293067745995,2.939143226856023,-2.9595655863137997,2.4526003944330075,-1.4024541144686398,-1.4772038112596853,1.3078309193970277,39,168,1
-2.8702609848169844,4.1032798150528444,-2.5195848128406446,1.8858681586114407,-0.8002379708602535,-0.8114040043264299,1.181437778234866,40,168,2
-2.3978311320826906,2.8599712375965214,-3.489209047861165,1.631719049590824,-0.8419044489755763,-0.36128867856374963,0.5650752436319504,41,168,3
-2.1367918513330735,2.4360739547934833,-2.4662225198730234,2.109030374369554,-1.9130390247964217,-0.428633218741098,0.14917488376977114,42,168,4
-3.4072243721429705,2.1777632325859995,-2.11829121786375,1.6167736864844602,-0.6259905330938984,-1.229354951521419,0.24750231982027965,43,168,5
1.1017745534722838,-1.4836754297616752,1.422983383621527,-0.9841919692628593,0.42474612013905766,0.7428716090415901,-0.2962399279887536,52,169,0
1.149728301298258,-1.5152008412898095,1.5001987793546965,-1.0180810299144625,0.43011276441768714,0.79918941875898,-0.33794506198632096,53,169,1
1.2428797941525802,-1.5382636029038546,1.5471625188365663,-1.055475812353478,0.4836327711792088,0.7962649891238236,-0.40792683342529545,54,169,2
1.2204815319115268,-1.677781867216018,1.517112125248453,-1.0885828228308838,0.5026415206001529,0.8660193192902939,-0.3838962940666799,55,169,3
1.327422029064182,-1.635155380392278,1.673273504825155,-1.044997986061193,0.4273826597197308,0.8645166963105585,-0.4471917682539165,56,169,4
1.3309337796158485,-1.763701364342539,1.6223640854978711,-1.1483094788911679,0.6070323364698663,0.8147597729744902,-0.4544361822362629,57,169,5
-5.00466523622907,5.473134479968335,-4.095820765588106,2.9815418973519376,-2.3433273596588395,-1.7151505668196458,1.758398319021717,52,170,0
-7.432706875063596,5.079056755631997,-4.070827037292689,2.5500837441916917,-1.6353816383227873,-1.5952925581102728,1.5536471887801533,53,170,1
-9.158702728486652,7.298016833864376,-3.7829195067559818,2.507928619590613,-1.9455379159073447,-1.0342139997609427,1.3821819420692543,54,170,2
-8.785505312012964,8.923896374126373,-5.581863874243688,2.3685093744596406,-1.7147883242051558,-1.2569772250725335,0.9129759571282113,55,170,3
-7.921641008970363,8.580172349242734,-6.86571667719175,3.2986258966529824,-3.46962897849874,-1.1049412005392962,1.0826131109415538,56,170,4
-7.804505975654651,7.784584832302184,-6.632295841435409,3.9453295640232913,-3.897967799510642,-2.4654044206693877,0.9768900968258973,57,170,5
1.319422095116646,-1.5212912350780265,1.1439959360403096,-0.5238860040448922,0.16365978737178005,-0.10376742083885993,0.45547279929112855,64,171,0
1.3408393710037638,-1.5432425269791155,1.1912016935656597,-0.5225840201361227,0.14041412608946308,0.007262884663444056,0.4910577414525241,65,171,1
1.3872178051134954,-1.586772743755679,1.2283815958422755,-0.5586369664807774,0.1808118287663079,-0.028060247341270914,0.3672116265092884,66,171,2
1.3798643956584216,-1.598516978557056,1.2657190183809433,-0.5083043392957646,0.2425083935322167,0.0256204513260246,0.4360045487106588,67,171,3
1.3849211576647926,-1.5867756011044425,1.284977212505165,-0.5794187157627947,0.29264706959196823,0.054467842605770964,0.3487393390740213,68,171,4
1.4125509455385472,-1.626021030622884,1.2690691220026746,-0.580394531293948,0.24539073276937415,0.082154048585935,0.3270893726840413,69,171,5
14.409133887322424,-14.496214849129474,10.647490617303989,-5.958431374283839,5.172707177992695,3.942544491727366,-4.192013965266124,56,172,0
12.898315267193071,-13.556994474965851,11.872279896413845,-5.906836213912475,5.26740509046874,3.797415547765534,-3.8133097701837686,57,172,1
14.143995382695628,-12.155785852667538,11.105559701287413,-6.494791020639888,6.366453787334465,3.8872204291640653,-3.68123286600697,58,172,2
13.501456550686164,-13.3165693866463,9.929957280417462,-6.1310960952725395,5.226655553468507,4.723912982347762,-3.8051947096092285,59,172,3
13.584834354165775,-12.719916268902969,10.901014417814565,-5.517898437038152,4.450934282357009,3.88522409114443,-4.535545309062867,60,172,4
13.458887324656162,-12.779375433200196,10.387412046973273,-6.06493387537028,5.800338331894044,3.251903067559978,-3.782994473253385,61,172,5
0.30065966532233845,-0.029473910637574294,-0.02655478402734506,0.36040218598569235,0.6438153149527779,0.23156462028778216,0.1516600784011478,43,173,0
0.388970497233844,-0.09986802538163712,-0.020929144812007992,0.3544398333323006,0.7077568721840234,0.16835872872634403,0.11356707407551096,44,173,1
0.4747792175839624,-0.18998602121353256,0.06813174764342148,0.3073615477513567,0.6750167294033613,0.24683267778196163,0.18561319277212368,45,173,2
0.5369632944836833,-0.24628216486381468,0.161153015228804,0.2779273713257886,0.7720532244353313,0.19787574262137894,0.15002241661513518,46,173,3
0.6535225625952421,-0.3003808448860935,0.1558709242656527,0.18481613272644,0.8741364671651511,0.3158603712730197,0.14551486774552497,47,173,4
0.7127511450677048,-0.4142322402618411,0.18978087193648546,0.2601500927645059,0.7688746080907151,0.348901999763256,0.0393646824137976,48,173,5
-9.571705220461094,8.271982109886414,-5.529327468300633,2.315083651572292,-2.0105039209865545,-1.1777588356791813,2.207462194782128,49,174,0
-10.266248328410903,8.982397620077103,-6.3305627002603835,3.0923884333711746,-3.3754914308373944,-1.5645239435687752,1.3544290794409906,50,174,1
-11.14952437282619,9.618405100412199,-6.945618613563264,3.53224927505814,-3.443321164685532,-2.6483208200516937,1.7099713873791096,51,174,2
-12.588043435944796,10.464111775442753,-7.445111961641141,3.8394710431994614,-3.628182166617696,-2.6837483066183716,2.6634798131871027,52,174,3
-12.208996497485616,11.80889966063565,-8.179179003889981,4.0821627906122595,-3.836193115618151,-2.8551189257735285,2.66883456598228,53,174,4
-12.18938121977708,11.471922364545646,-9.260381345609861,4.471444751216341,-4.30627809049471,-2.9792103169615762,2.845083397030804,54,174,5
0.4003013905499244,0.09901414930806111,0.13969936259263585,0.3531968226213243,0.05210992767605985,0.012185966405508817,-0.21204535789746476,36,175,0
0.45581627261558016,0.11017965815102732,0.13703111648336536,0.36210323784330656,0.05184206801119921,0.07459066518802784,-0.05456980211954104,37,175,1
0.49476347164822276,0.09407498702919151,0.11932836341839151,0.38704484199130373,0.10011292757458962,0.0794414689712828,-0.10987394828808134,38,175,2
0.4681932534845473,0.020601649060252747,0.12818340951213744,0.41819337422014824,0.10385163720623156,0.11999857282121264,-0.15400917529648778,39,175,3
0.5632433167610315,0.04771178586194983,0.16233241019420477,0.3851474880149396,0.11847690915535862,0.13202311882019513,-0.17174850238481734,40,175,4
0.5862484056644179,-0.030011072133920434,0.17140011480356343,0.35297277648101716,0.08325686761934803,0.12279987694928068,-0.18033075656839925,41,175,5
-0.2920892466348161,0.7852821644807493,-1.0217217390740578,0.9136569043273772,-0.5255511030963491,-0.11879197210718503,-0.5006410493467319,58,176,0
0.3290552115522653,0.2584131320559456,-1.088983487620592,0.6776672657463988,-0.09288538151727506,-0.09321892427716764,-0.1981169080879805,59,176,1
-0.8655920927253231,-0.2986199290066188,-0.6723814103910108,0.6729584479023895,-0.36317831133200723,0.24521294818260317,-0.2742028189209805,60,176,2
-0.4693327958796706,0.7686295071608148,-0.23689415405413705,0.43781438969913783,0.015396083868307407,0.01941470681233911,-0.5897712902599772,61,176,3
0.414777390166231,0.4268654086634131,-1.0762199419541552,0.21464508727248577,0.24674480942987956,0.32211877178012843,-0.4040152305862782,62,176,4
2.1927304269316883,-0.3948842572230551,-0.8233327245271956,0.6429167640943413,-0.7300265396004152,0.4700259155731844,-0.6628235124591366,63,176,5
-0.3639138620287228,0.2755896316256563,-0.6336431091227795,0.5895830118564551,-0.5249010387253049,-0.563328530606493,0.21258854048892212,30,177,0
-0.3666689863903604,0.2587784564636361,-0.6329552529981255,0.6502932594728008,-0.5584056815385819,-0.577102712932132,0.2190339466805034,31,177,1
-0.32470290195462354,0.26801846047284483,-0.6250275905360795,0.5870020903320523,-0.4998881134725042,-0.5861113457459156,0.26536852267295497,32,177,2
-0.3108704234943579,0.2492040961261981,-0.6006541409833911,0.6347469218091998,-0.546968651603091,-0.5423048337017483,0.2689327986889224,33,177,3
-0.3119634633323376,0.24883195280272707,-0.6063574870874081,0.6160365068756366,-0.5112397763978188,-0.5365781011390435,0.235676464118491,34,177,4
-0.22678659097427414,0.23504065708947228,-0.5905489312595846,0.6130971305771115,-0.5105672863585484,-0.5538762449184294,0.19599564170520622,35,177,5
-9.292127473821997,10.057101469336406,-8.32128119997251,3.9524765012706653,-4.115748153067177,-2.5949683757142736,2.500291986193102,69,178,0
-12.085147507734474,9.023626852907688,-8.144139169785829,4.093596456610185,-4.345738234426026,-2.8114301297235653,1.8754841202347754,70,178,1
-12.164865668919877,11.578757270775496,-7.3339646143830795,4.014122466706657,-4.103385904358447,-3.0495158113925265,2.049787396554848,71,178,2
-11.143038634051214,11.711197833750434,-9.373689061964622,3.6202774590024296,-3.4121680222949538,-2.8173105741316986,2.284068532013555,72,178,3
-11.689130048730412,10.753260700773277,-9.478061364209013,4.674138009621753,-5.600772350759733,-2.3001234379303956,2.0598645164457343,73,178,4
-12.158448920820847,11.23384512823618,-8.696730010972386,4.71092434265023,-4.830143967117346,-3.9724046029322033,1.6179295546075563,74,178,5
0.9308546951180093,-0.6358953912846877,0.7789294742103209,0.1782306897785845,1.147676381106821,1.0658227643888436,-1.3233136440990028,53,179,0
0.9984303499585889,-0.6857268116167037,0.772506215678342,0.0888944464191657,1.2226371104493339,1.1729578286986082,-1.267453523972141,54,179,1
1.1145364655308105,-0.7471277489699952,0.7724905179421844,0.09123400480639714,1.1569330794268597,1.2499524103907862,-1.3588743842781248,55,179,2
1.152932722476277,-0.8452922959969302,0.8660254089359288,0.11209994329546454,1.1771394516232354,1.238012169458584,-1.4595214868142912,56,179,3
1.2178177297195802,-0.9225465977792043,0.9241829114990412,0.05638531043109811,1.2576513590233132,1.2386234388333475,-1.4422904908888392,57,179,4
1.3144667330907793,-0.9878160335705779,1.005316060542041,0.020205940670550027,1.2899727238538463,1.2994674275159677,-1.4884562534034003,58,179,5
4.221623270911661,-3.371410950698489,2.975553506179213,-0.822129477222706,1.098562014539476,1.0889363129539267,-0.4649859098046625,38,180,0
5.283417692996739,-4.069663683688029,2.5809307086315485,-1.135713498023874,1.8274342170969653,0.573156377564357,-1.1670959795495435,39,180,1
4.983975769973555,-5.0487076074046096,3.1964212568727643,-0.917696169077923,1.2234311846562722,1.1152540257646788,-0.7217582209563208,40,180,2
5.533205834991781,-4.765049879235552,3.97125427383309,-1.2640190701804603,1.9630417616870548,0.6541025897218244,-1.241677365671039,41,180,3
4.9296409815699915,-5.28623240026792,3.749563311045143,-1.6481407162958497,2.397861233750449,1.207289081768988,-0.822420264412399,42,180,4
4.647920605353258,-4.711777581111351,4.188674489193732,-1.5025015672942676,1.878886193998152,1.5596912855210754,-1.3082294415515172,43,180,5
0.5256093263423837,-0.2509195650969527,-0.35593221513316187,-0.1630160763100471,-0.6782076495861182,-0.4371884991264902,0.24085960590674957,35,181,0
0.5299884677069558,-0.21655348453200063,-0.24685223334126397,-0.13795843429880145,-0.7246414360096094,-0.35953574538486754,0.32429413772623755,36,181,1
0.5205851278585858,-0.23194227991640504,-0.29048842819004245,-0.22268553496627763,-0.5952593088261174,-0.3718176222797905,0.25351342171342733,37,181,2
0.5545615533260168,-0.2112784264353556,-0.31457343548663036,-0.18939005636837672,-0.7054160123078526,-0.27534839948766077,0.2959965883838265,38,181,3
0.5874086252725581,-0.2568927579381489,-0.3246207022030641,-0.14473262243875804,-0.7128071150873981,-0.366327573919165,0.18504186618347515,39,181,4
0.6257366304103511,-0.3094751305505493,-0.26975662305117154,-0.14876497986467532,-0.7075947367536295,-0.3963224983322635,0.26587027888465525,40,181,5
-15.703812704647772,13.716190478043485,-12.013172155654898,5.414747185041845,-6.279244307300014,-4.557468772075003,4.044108171602736,68,182,0
-15.767902337132057,14.129470068715266,-11.614866034816716,6.08738100045357,-6.978678444952997,-5.169276003201777,4.402595331350601,69,182,1
-15.409789949691605,14.245197811975967,-11.950288483649334,5.925617439056947,-6.11235704233763,-5.753746757357418,4.92306790591799,70,182,2
-16.638460417224092,13.856271300921495,-12.061728822891212,6.024293101276089,-6.510711809767621,-5.065427508956074,5.482601298017234,71,182,3
-16.34394725690365,14.978789863577466,-11.788413373992068,6.14047814916671,-6.546456416360655,-5.354453918023978,4.849544525122702,72,182,4
-16.729537035050274,14.72415429732769,-12.626463031100103,5.9443673727528665,-6.191407674974989,-5.3933961243419075,5.120962032256574,73,182,5
1.4484682113820748,-1.0177266098279947,0.4696716286432222,-0.7008993928546758,0.23149816751809343,-0.25991377180742975,0.2777807349038366,62,183,0
1.4420702095243771,-1.0607234979002813,0.4460605578942236,-0.7060851695999087,0.18509280161843106,-0.153895530342229,0.3511311461700832,63,183,1
1.4649372013328659,-1.0958400957629493,0.49873800374564947,-0.6890704385781394,0.17879915372135755,-0.1773020015963635,0.31140977593603836,64,183,2
